+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command polarity --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[UNSAT   ] 8d458780fb74c28c01a5fe89990ad521-mchess16-mixed-45percent-blocked.cnf base rep9  400.16s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8d458780fb74c28c01a5fe89990ad521-mchess16-mi…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep6  1156.26s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep1  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep2  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep5  1172.30s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep9  80.88s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep3  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep4  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[UNSAT   ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf base rep6  309.98s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep6  161.13s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep9  707.56s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.c…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep6  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep8  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep3  268.08s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep9  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep10 1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep7  346.38s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep4  781.10s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep10 448.06s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep5  588.65s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep10 1386.41s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep4  823.87s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep1  877.23s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep5  737.55s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep7  1436.55s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.c…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep6  773.06s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep2  1270.76s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep7  1013.03s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep9  1035.80s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep4  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.c…
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.c…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep1  48.83s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fro…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep2  84.48s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fro…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep5  32.71s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fro…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep1  1357.48s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep3  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep4  1423.31s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep8  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep9  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep10 1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep1  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep1  35.17s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep2  37.82s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep6  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep8  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep9  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf base rep10 1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf base rep7  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_o…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep10 1457.87s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep4  48.03s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf base rep10 1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep6  357.64s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fro…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep1  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep4  430.70s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fro…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep2  59.35s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k1…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep2  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep3  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep4  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep5  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep6  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep7  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep8  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep9  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep10 1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_ex…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep1  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep2  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep3  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep4  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep6  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep8  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep9  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf base rep10 1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_e…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep4  1725.00s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep7  116.08s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep9  115.97s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep8  116.28s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[UNSAT   ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf base rep10 116.23s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb3c5f-WCNFPlus_fr…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep2  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep3  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep1  59.25s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep9  48.84s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep2  59.15s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep3  59.30s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep4  59.45s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep5  69.71s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep6  69.91s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf base rep8  1618.28s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de46cf-CNF_to_alie…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep8  94.80s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep6  138.75s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k1…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep10 118.13s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep7  136.30s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf base rep5  118.28s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a54269-mchess16-mix…
[UNSAT   ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf base rep3  189.68s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754d052-clique_n2_k1…
