+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command nonshrink --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[UNSAT   ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep8  30.92s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__jo…
[UNSAT   ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep4  31.04s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep1  36.53s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep3  36.53s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep2  36.63s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep4  36.72s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep7  30.51s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep5  30.56s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep8  30.56s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep1  30.61s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep10 30.71s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep6  30.86s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep6  30.46s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep2  30.96s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep9  30.56s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep9  31.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep3  31.01s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep5  30.76s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep7  30.81s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep4  31.06s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep8  30.86s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep10 31.06s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_…
