+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command bcp --timeout 10
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep3  10.04s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep2  10.05s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep6  10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep8  10.08s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_1…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep5  10.04s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf base rep3  10.14s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6dc88ea470-mchess20-mixed-…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep7  10.00s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep8  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep9  10.00s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf base rep10 10.00s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep1  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep2  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep3  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep4  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep5  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep6  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep7  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep8  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep9  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep10 10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-4…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep1  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep2  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep4  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep3  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep5  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep6  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep7  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep8  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep9  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep2  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf base rep10 10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep1  10.02s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep3  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep4  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep5  10.00s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep6  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep8  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep7  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep9  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep1  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep10 10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep2  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep3  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep4  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep6  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep5  10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep7  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep8  10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep1  10.02s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep9  10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep4  10.01s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf base rep10 10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep2  10.03s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep3  10.03s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep2  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep10 10.02s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep9  10.03s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep5  10.04s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep4  10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep6  10.04s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep7  10.05s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep1  10.04s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep6  10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep9  10.01s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep5  10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep3  10.04s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep8  10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep10 10.02s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep7  10.03s  |  e  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_ali…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf base rep8  10.07s  |  e  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee32976-WCNFPlus_to_alie…
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep1  10.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep2  10.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep3  10.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep4  10.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep5  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep6  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep7  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep8  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep9  10.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep10 10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep1  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
[TIMEOUT ] 8704094951693f99fd21403a039c8131-mchess_16.cnf base rep2  10.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbcp=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c8131-mchess_16.cnf
