+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command isort --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep7  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__jo…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep8  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__jo…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep10 1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__jo…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf base rep9  1800.02s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604173ff9-posixpath__jo…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep1  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep4  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep3  1800.02s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep2  1800.02s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[UNSAT   ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep9  1181.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[UNSAT   ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep10 1186.45s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep5  1800.00s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep6  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep7  1800.00s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep8  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep9  1800.00s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf base rep10 1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_1…
[UNSAT   ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep9  109.61s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep1  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep2  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep3  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep4  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep5  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep6  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep7  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep8  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep9  1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep10 1800.01s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep1  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep2  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[UNSAT   ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf base rep10 239.52s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep3  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep4  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep5  519.83s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep2  520.83s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep4  525.93s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep1  532.47s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep3  533.47s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf base rep5  1800.01s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252a656-BZ2File_write…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep7  441.18s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep1  1800.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep2  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep3  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep4  1800.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep6  487.68s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep6  532.74s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep8  519.89s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep9  520.42s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep7  524.29s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep10 527.18s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixed…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep5  36.87s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep6  36.61s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep7  48.47s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep1  0.17s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep2  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep3  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep4  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep5  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep6  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep7  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep8  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep9  0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep10 0.07s  |  e  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.sh…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep1  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep2  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep3  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep4  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep5  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep6  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep7  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep8  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep9  0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf base rep10 0.12s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cfd18602c-php-010-009.s…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep1  117.77s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf base rep2  117.66s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e0db7-FileObject_op…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep2  597.21s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep4  617.92s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf base rep9  589.26s  |  e  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f62a9-mchess18-mixe…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep5  1800.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep6  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep7  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep8  1800.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep9  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep10 1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep1  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep2  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf base rep3  1800.01s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalisort=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf
